TransactionID,DateKey,ProductID,CustomerID,RegionID,Quantity,UnitPrice,Discount
1,20240221,5,103,1,7,50.12,0.1
2,20240315,3,105,3,2,74.98,0.05
3,20240207,2,104,1,1,37.38,0.05
4,20240329,1,103,3,10,14.2,0.1
5,20240302,3,104,3,3,87.39,0.1
6,20240121,1,102,1,14,82.76,0
7,20240330,5,102,3,7,64.9,0.1
8,20240204,1,104,2,8,77.98,0.05
9,20240106,2,104,2,18,79.76,0.05
10,20240314,4,104,1,8,86.01,0
11,20240322,5,102,1,13,22.68,0.1
12,20240214,1,101,3,9,79.5,0.1
13,20240111,3,101,3,3,79.41,0
14,20240210,4,101,2,1,15.72,0.1
15,20240302,5,103,2,3,52.5,0
16,20240216,3,101,1,14,54.44,0
17,20240319,2,102,1,19,12.83,0.1
18,20240221,5,104,2,5,32.44,0
19,20240115,3,105,1,7,36.08,0.05
20,20240128,2,102,1,6,51.09,0.05
